municipality,type,iata_code,latitude_deg,longitude_deg,iso_country
Fargo,medium_airport,FAR,46.92070007324219,-96.81580352783203,US
Fresno,medium_airport,FAT,36.776199,-119.718002,US
Fayetteville,medium_airport,FAY,34.991199,-78.880302,US
Fort Bragg,medium_airport,FBG,35.13180161,-78.93669891,US
Faribault,small_airport,FBL,44.32844,-93.312534,US
Fort Bridger,small_airport,FBR,41.3918991089,-110.406997681,US
Fairbury,small_airport,FBY,40.182998657199995,-97.16929626459999,US
Fresno,small_airport,FCH,36.732399,-119.82,US
North Chesterfield,small_airport,,37.406502,-77.525002,US
Minneapolis,small_airport,FCM,44.8272018433,-93.45709991460001,US
Fort Carson,medium_airport,FCS,38.67839813,-104.7570038,US
Yakima,heliport,,46.669421,-120.455984,US
Forrest City,small_airport,FCY,34.942001342800005,-90.7750015259,US
Frederick,small_airport,FDK,39.417598724399994,-77.3742980957,US
Frederick,small_airport,FDR,34.35200119,-98.98390198,US
Winnsboro,small_airport,,34.31549835205078,-81.10880279541016,US
Findlay,medium_airport,FDY,41.013500213600004,-83.66870117190001,US
Freeport,small_airport,FEP,42.2462005615,-89.58200073239999,US
Festus,small_airport,,38.19490051269531,-90.3853988647461,US
Fremont,small_airport,FET,41.44910049,-96.52020264,US
Kill Devil Hills,small_airport,FFA,36.0181999207,-75.67130279540001,US
Atlanta,small_airport,,33.3572998046875,-84.5718002319336,US
Fairfield,small_airport,FFL,41.053024,-91.980114,US
Fergus Falls,small_airport,FFM,46.28440094,-96.15670013,US
Dayton,medium_airport,FFO,39.826099,-84.048302,US
Frankfort,small_airport,FFT,38.18249893,-84.90470123,US
Fremont,small_airport,,43.43930054,-85.99490356,US
Mesa,small_airport,MSC,33.4608001709,-111.727996826,US
Collegedale,small_airport,,35.044315,-85.020146,US
Flemingsburg,small_airport,,38.5418014526,-83.74340057370001,US
Friday Harbor,small_airport,FRD,48.5219993591,-123.024002075,US
Fort Huachuca / Sierra Vista,medium_airport,FHU,31.587383,-110.348225,US
Clearfield,small_airport,,41.049032,-78.415003,US
Fitchburg,small_airport,,42.554100036621094,-71.75900268554688,US
Preston,small_airport,,43.67679977,-92.17970276,US
Franklin,medium_airport,FKL,41.3778991699,-79.8603973389,US
Franklin,small_airport,FKN,36.698101,-76.903801,US
Frankfort,small_airport,,40.273399353027344,-86.56220245361328,US
Frankfort,small_airport,,44.62519836425781,-86.20079803466797,US
Fond du Lac,small_airport,FLD,43.7711982727,-88.48840332030001,US
Flagstaff,medium_airport,FLG,35.1385,-111.670998,US
Fort Lauderdale,large_airport,FLL,26.072599,-80.152702,US
Florence,medium_airport,FLO,34.18539810180664,-79.7238998413086,US
Flippin,small_airport,FLP,36.29090118,-92.59030151,US
Fall River,closed,,41.75555,-71.10907,US
Queens,closed,,40.77870178222656,-73.83260345458984,US
Fort Leavenworth,small_airport,FLV,39.3683013916,-94.9147033691,US
Fallon,small_airport,FLX,39.4990997314,-118.749000549,US
Fort Meade(Odenton),medium_airport,FME,39.08539962769999,-76.7593994141,US
Falmouth,small_airport,FMH,41.657899,-70.52163,US
Fort Morgan,small_airport,,40.335758,-103.804371,US
Farmington,medium_airport,FMN,36.741199,-108.230003,US
Fort Myers,medium_airport,FMY,26.58659935,-81.86329650879999,US
Fairmont,small_airport,,40.58610153198242,-97.5730972290039,US
Falls City,small_airport,,40.078800201416016,-95.59200286865234,US
Loveland,small_airport,FNL,40.448763,-105.011244,US
Flint,medium_airport,FNT,42.96540069580078,-83.74359893798828,US
Flora,small_airport,,38.66490173339844,-88.4530029296875,US
Fort Dodge,medium_airport,FOD,42.55149841,-94.19259644,US
Topeka,medium_airport,FOE,38.950901,-95.663597,US
Westhampton Beach,small_airport,FOK,40.8437004089,-72.6317977905,US
Fillmore,small_airport,FIL,38.95830154,-112.362999,US
Fortuna,small_airport,,40.55390167,-124.1330032,US
Bigfork,small_airport,,47.782798767089844,-93.65019989013672,US
Charlotte,small_airport,,42.574501037597656,-84.8114013671875,US
Fort Pierce,medium_airport,FPR,27.49510002,-80.36830139,US
Rutherfordton,small_airport,,35.4282,-81.935097,US
Farmingdale,medium_airport,FRG,40.7288017273,-73.4133987427,US
French Lick,small_airport,FRH,38.5061988831,-86.63690185550001,US
Fort Riley (Junction City),medium_airport,FRI,39.053021,-96.764202,US
Fairmont,small_airport,FRM,43.643901825,-94.4156036377,US
Front Royal,small_airport,FRR,38.9175,-78.253502,US
Sioux Falls,medium_airport,FSD,43.585463,-96.741152,US
Fosston,small_airport,,47.5928,-95.773499,US
Fort Sill,medium_airport,FSI,34.64979935,-98.40219879,US
Fort Scott,small_airport,FSK,37.7984008789,-94.7694015503,US
Fort Smith,medium_airport,FSM,35.336601,-94.367401,US
Swanton,small_airport,,44.9403,-73.097504,US
Fort Stockton,medium_airport,FST,30.9157009125,-102.916000366,US
Fort Sumner,small_airport,FSU,34.4833984375,-104.217002869,US
Fort Madison,small_airport,FMS,40.659113,-91.327763,US
Denver,small_airport,,39.784194,-104.537639,US
Fort Knox,medium_airport,FTK,37.907100677500004,-85.9720993042,US
Fulton,small_airport,,38.83810043334961,-92.00260162353516,US
Fort Worth,medium_airport,FTW,32.819801,-97.362396,US
Atlanta,medium_airport,FTY,33.7790985107,-84.5214004517,US
Fullerton,small_airport,FUL,33.8720016479,-117.980003357,US
Frenchville,small_airport,WFK,47.2854995728,-68.31279754639999,US
Farmville,small_airport,,37.35749817,-78.43779755,US
Fort Wayne,medium_airport,FWA,40.9785,-85.195099,US
Fairfield,small_airport,,38.37860107421875,-88.4126968383789,US
Sussex,small_airport,,41.200199127197266,-74.62300109863281,US
Monongahela,small_airport,,40.20970153808594,-79.8313980102539,US
Fort Worth,small_airport,,32.56520080566406,-97.30809783935547,US
Fort Lauderdale,medium_airport,FXE,26.1972999573,-80.1707000732,US
Forest City,small_airport,FXY,43.23469925,-93.62409973,US
Somerville,small_airport,,35.207698822021484,-89.39450073242188,US
Shacklefords,small_airport,,37.521299,-76.762762,US
Fayetteville,small_airport,FYM,35.059700012200004,-86.5640029907,US
Fayetteville,medium_airport,FYV,36.00510025024414,-94.17009735107422,US
Fitzgerald,small_airport,,31.683700561523438,-83.27050018310547,US
Fostoria,small_airport,,41.19079971,-83.39450073,US
Fulton,small_airport,,43.350799560546875,-76.38809967041016,US
Jalal-Abad,medium_airport,,40.944401,72.977798,KG
Naryn,small_airport,,41.44150161739999,76.13059997559999,KG
Toktogul,small_airport,,41.877998,72.862396,KG
Talas,small_airport,,42.5059013367,72.2630996704,KG
Chatkel,small_airport,,42.99909973144531,74.29930114746094,KG
Tamga,small_airport,,42.1530990601,77.5639038086,KG
Tokmok,small_airport,,42.828899383499994,75.33599853519999,KG
Bishkek,small_airport,,42.81560134887695,74.58560180664062,KG
Bishkek,closed,,42.834,74.5774,KG
Bishkek,small_airport,,42.91419982910156,74.50830078125,KG
Sretenka,small_airport,,42.91429901123047,74.11900329589844,KG
Verkhnyaya Alaarcha,small_airport,,42.74369812011719,74.54239654541016,KG
Bazar Kurgan,closed,,41.000801,72.700699,KG
Kerben,small_airport,,41.484500885,71.7337036133,KG
Suzak,closed,,40.898998,72.927399,KG
Zarger,closed,,40.818001,73.3041,KG
Aravan,closed,,40.522567,72.407398,KG
Kyzyl-Kiya,small_airport,,40.271701812699995,72.0470962524,KG
Madaniyat,closed,,40.592796,72.848883,KG
Osh,closed,,40.534901,72.753799,KG
Pokrovka,small_airport,,42.7156982421875,71.70999908447266,KG
Novopokrovka,small_airport,,42.89127,74.749743,KG
Balykchy,closed,,42.429542,76.122753,KG
Kalacha,closed,,40.08570098876953,69.63529968261719,KG
Khaydarken,closed,,39.93600082397461,71.33660125732422,KG
Sovetsky,closed,,40.17190170288086,71.30229949951172,KG
Belovodskoye,closed,,42.81890106201172,74.0730972290039,KG
Kara Baita,closed,,42.811500549316406,73.90049743652344,KG
Miyanfan,closed,,42.950401306152344,74.84259796142578,KG
Ala Buka,closed,,41.38349914550781,71.49849700927734,KG
Mazar-Bulak,closed,,41.155027,73.221788,KG
Sakaldy,closed,,41.008201599121094,72.56330108642578,KG
Aman Ail,closed,,41.022871,72.98982,KG
At-Bashi,closed,,41.197684,75.765463,KG
Chayek,closed,,41.93410110473633,74.5363998413086,KG
Daraut Kurgan,closed,,39.54669952392578,72.24829864501953,KG
Osh,closed,,40.580132,72.93391,KG
Groznoye,closed,,42.60530090332031,71.2134017944336,KG
Kirgizskaya,closed,,42.753501892089844,71.404296875,KG
Kirovskoye,closed,,42.628700256347656,71.5813980102539,KG
Koksay,closed,,42.498600006103516,71.1218032836914,KG
Prokovka,closed,,42.35100173950195,78.01820373535156,KG
Ak Bashat village,small_airport,,42.889604,73.929985,KG
Ak Bashat village,small_airport,,42.88958,73.602004,KG
Irkeshtam,heliport,,39.67576,73.89615,KG
Kara-Kuldja,small_airport,,40.629006,73.622493,KG
Gadsden,small_airport,GAD,33.972599,-86.088996,US
Grafton,small_airport,,48.404701232910156,-97.37090301513672,US
Gage,small_airport,GAG,36.295501709,-99.7763977051,US
Gaithersburg,small_airport,GAI,39.168301,-77.166,US
Galliano,small_airport,,29.44479942,-90.26110077,US
Gallipolis,small_airport,,38.83409881591797,-82.16339874267578,US
Gila Bend,small_airport,,32.884669,-112.816544,US
Great Bend,small_airport,GBD,38.3442993164,-98.8591995239,US
Galesburg,small_airport,GBG,40.937999725299996,-90.431098938,US
Gila Bend,small_airport,,32.887501,-112.720001,US
Great Barrington,small_airport,GBR,42.18420029,-73.40319824,US
Gillette,medium_airport,GCC,44.3489,-105.539001,US
John Day,small_airport,JDA,44.404202,-118.962997,US
Garden City,medium_airport,GCK,37.9275016785,-100.723999023,US
Claremore,small_airport,,36.292701721191406,-95.47959899902344,US
Grand Canyon - Tusayan,medium_airport,GCN,35.9524,-112.147003,US
Guthrie Center,small_airport,,41.687801361083984,-94.4352035522461,US
Greeneville,small_airport,GCY,36.195648,-82.811482,US
Granite Falls,small_airport,,44.7533,-95.556,US
Granbury,small_airport,,32.44440079,-97.81690216,US
Gardner,small_airport,GDM,42.5499992371,-72.0160980225,US
Glendive,medium_airport,GDV,47.13869858,-104.8069992,US
Gladwin,small_airport,GDW,43.9706001282,-84.47499847410002,US
Georgetown,small_airport,GED,38.689201,-75.358902,US
Spokane,medium_airport,GEG,47.6199,-117.533997,US
Georgetown,small_airport,,38.881900787353516,-83.88269805908203,US
Glendale,small_airport,,33.52690124511719,-112.29499816894531,US
Jefferson,small_airport,,36.432418,-81.418519,US
Greybull,small_airport,GEY,44.51679993,-108.0830002,US
Shelbyville,small_airport,,39.586044,-85.804024,US
Great Falls,heliport,GFA,47.504699707,-111.18699646,US
Grand Forks,medium_airport,GFK,47.949299,-97.176102,US
Glens Falls,medium_airport,GFL,43.3412017822,-73.6102981567,US
Greenfield,small_airport,,41.32699966,-94.4457016,US
Georgetown,small_airport,GGE,33.3116989136,-79.3196029663,US
Grant,small_airport,,40.86949921,-101.7330017,US
Longview,medium_airport,GGG,32.38399887084961,-94.71150207519531,US
Grinnell,small_airport,,41.70991,-92.736052,US
Logansport,small_airport,,40.711201,-86.374901,US
Glasgow,medium_airport,GGW,48.212502,-106.614998,US
Marshfield,small_airport,,42.09830093383789,-70.67220306396484,US
Centerville,small_airport,GHM,35.8373985291,-87.44539642330001,US
Glenwood,small_airport,,45.64390182495117,-95.32039642333984,US
Winter Haven,small_airport,GIF,28.062901,-81.753304,US
Grand Junction,medium_airport,GJT,39.126663,-108.529387,US
Meadville,small_airport,MEJ,41.626499,-80.214699,US
Sevierville,small_airport,GKT,35.85779953,-83.52870178219999,US
Arlington,small_airport,,32.66389846801758,-97.09429931640625,US
Goodland,medium_airport,GLD,39.370701,-101.699753,US
Gainesville,small_airport,GLE,33.651401519800004,-97.1969985962,US
Greenville,medium_airport,GLH,33.4828987121582,-90.98560333251953,US
Gaylord,small_airport,GLR,45.013500213600004,-84.7035980225,US
Galveston,medium_airport,GLS,29.265300750732422,-94.86039733886719,US
Glasgow,small_airport,GLW,37.03179932,-85.9536972,US
Clinton,small_airport,,38.35660171508789,-93.68419647216797,US
Grove,small_airport,,36.60680008,-94.73860168,US
Greenville,medium_airport,GMU,34.847900390599996,-82.34999847410002,US
Granby,small_airport,,40.089698791503906,-105.91699981689453,US
Seminole,small_airport,,32.676807,-102.649927,US
Grenada,small_airport,,33.83250045776367,-89.79820251464844,US
Gooding,small_airport,GNG,42.91719818,-114.7649994,US
Grants,small_airport,GNT,35.167301178,-107.902000427,US
Gainesville,medium_airport,GNV,29.6900997162,-82.2717971802,US
Guthrie,small_airport,GOK,35.84980011,-97.41560364,US
Groton,medium_airport,GON,41.330101,-72.045097,US
Grass Valley,small_airport,,39.223998,-121.002997,US
Gatesville,small_airport,,31.421301,-97.796996,US
Grayling,small_airport,,44.680301666259766,-84.72889709472656,US
Mosby,small_airport,,39.33250046,-94.30960083,US
Kalispell,medium_airport,FCA,48.31050109863281,-114.25599670410156,US
Grand Prairie,small_airport,,32.69879913330078,-97.0468978881836,US
Gulfport,medium_airport,GPT,30.407301,-89.070099,US
Grand Rapids,small_airport,GPZ,47.21110153,-93.50980377,US
Galion,small_airport,GQQ,40.7533988953,-82.7238006592,US
Green Bay,medium_airport,GRB,44.483459,-88.130805,US
Greenwood,small_airport,GRD,34.2486991882,-82.15910339359999,US
Greenville,small_airport,GRE,38.836844,-89.376525,US
Fort Lewis/Tacoma,medium_airport,GRF,47.07920074,-122.5810013,US
Grand Island,medium_airport,GRI,40.967498779296875,-98.30960083007812,US
Killeen,medium_airport,GRK,31.0672,-97.828903,US
Grand Marias,closed,,47.827,-90.38,US
Gordon,small_airport,GRN,42.8059997559,-102.175003052,US
Grand Rapids,medium_airport,GRR,42.88079834,-85.52279663,US
Goldsboro,medium_airport,GSB,35.339401,-77.960602,US
Goshen,small_airport,GSH,41.526401519800004,-85.79290008539999,US
Greensboro,medium_airport,GSO,36.097801,-79.937302,US
Greer,medium_airport,GSP,34.895699,-82.218903,US
Fort Worth,closed,,32.8308104547,-97.04918861390001,US
Fort Drum,medium_airport,,44.05559921,-75.71949768,US
Gothenburg,small_airport,,40.9263,-100.148003,US
Great Falls,medium_airport,GTF,47.48199844,-111.3710022,US
Grantsburg,small_airport,GTG,45.7980995178,-92.6643981934,US
Columbus/W Point/Starkville,medium_airport,GTR,33.450298309299995,-88.5914001465,US
Georgetown,small_airport,,30.677543,-97.678524,US
Gunnison,small_airport,GUC,38.536346,-106.928306,US
Gallup,medium_airport,GUP,35.511100769,-108.789001465,US
Peru,medium_airport,GUS,40.648102,-86.1521,US
Guymon,medium_airport,GUY,36.6851005554,-101.508003235,US
Gainesville,small_airport,GVL,34.27259827,-83.8302002,US
Batavia,small_airport,,43.03170013,-78.16760254,US
Greenville,small_airport,GVT,33.0677986145,-96.0652999878,US
Belton,closed,,38.844200134277344,-94.55999755859375,US
Kagi,small_airport,KGW,-9.135916666670001,147.669444444,PG
Auburn,small_airport,,41.307201,-85.0644,US
Fort Stewart,heliport,,31.874278,-81.596618,US
Greenwood,medium_airport,GWO,33.4943008423,-90.0847015381,US
Gwinner,small_airport,,46.21870040893555,-97.64320373535156,US
Glenwood Springs,small_airport,GWS,39.5083007812,-107.310997009,US
Goldsboro,small_airport,,35.460601806599996,-77.96489715579999,US
Grayling,small_airport,KGX,62.895187,-160.066289,US
Greeley,small_airport,GXY,40.4374008179,-104.633003235,US
Giddings,small_airport,,30.1693,-96.980003,US
Greenville,small_airport,GDC,34.758301,-82.376404,US
Sherman/Denison,small_airport,PNX,33.714099884,-96.6736984253,US
Glencoe,small_airport,,44.75600051879883,-94.0811996459961,US
Goodyear,small_airport,GYR,33.4225006104,-112.375999451,US
Gary,medium_airport,GYY,41.61629867553711,-87.41280364990234,US
Glacier Creek,small_airport,KGZ,61.4551010132,-142.380996704,US
Evergreen,small_airport,,31.4158,-87.043999,US
Cisco,small_airport,,32.367348,-99.023642,US
Pulaski,small_airport,,35.15370178222656,-87.05680084228516,US
Ta Noun,small_airport,DSY,10.914244,103.226652,KH
Phnom Peng (Boeng Khyang),closed,,11.3623,104.9154,KH
Siem Reap (Paoy Smach),closed,,13.3726,104.2226,KH
Vinita,small_airport,,36.632999420166016,-95.15139770507812,US
Wilburton,small_airport,,34.91999816894531,-95.39399719238281,US
Buffalo,small_airport,,37.65420150756836,-93.08769989013672,US
Bowling Green,small_airport,,39.36989974975586,-91.21929931640625,US
Camdenton,small_airport,,37.974024,-92.691254,US
Huntsville,small_airport,,36.078201,-93.754799,US
Clarksville,small_airport,,35.470699310302734,-93.42720031738281,US
Herlong,small_airport,,40.138801574707,-120.17900085449,US
Seymour,small_airport,,37.18470001220703,-92.73760223388672,US
Wagoner,small_airport,,35.96260070800781,-95.34190368652344,US
Stratford,small_airport,,36.34560012817383,-102.04900360107422,US
Pryor,small_airport,,36.225399017333984,-95.3301010131836,US
Pawhuska,small_airport,,36.67169952392578,-96.40560150146484,US
Eldon,small_airport,,38.360599517822266,-92.57160186767578,US
Fredericktown,small_airport,,37.605801,-90.2873,US
Hominy,small_airport,,36.44269943237305,-96.38719940185547,US
Benton,small_airport,,38.00669860839844,-88.93440246582031,US
Hamilton,small_airport,HAB,34.11759949,-87.99819946,US
Hannibal,small_airport,,39.72449875,-91.4437027,US
Half Moon Bay,small_airport,HAF,37.513401031499995,-122.500999451,US
Three Rivers,small_airport,HAI,41.9598007202,-85.59339904790001,US
Hamilton,small_airport,HAO,39.363800048799995,-84.5220031738,US
Muskogee,closed,,35.746437,-95.413277,US
Mohall,small_airport,,48.76839828491211,-101.53700256347656,US
Hattiesburg,medium_airport,HBG,31.26479912,-89.25279999,US
Asheboro,small_airport,,35.65449905,-79.8946991,US
Hobart,medium_airport,HBR,34.991317,-99.051313,US
Hebbronville,small_airport,,27.349599838256836,-98.73699951171875,US
Hillsboro,closed,,43.656601,-90.3282,US
Heber Springs,small_airport,,35.5117,-92.013,US
Hutchinson,small_airport,,44.85990143,-94.38249969,US
Hallock,small_airport,,48.75270080566406,-96.94300079345703,US
Hammond,small_airport,,30.52160072,-90.41840363,US
Holdrege,small_airport,HDE,40.452099,-99.336502,US
Cleveland,closed,,35.2201,-84.832397,US
Hayden,small_airport,HDN,40.48120117,-107.2180023,US
Hondo,small_airport,,29.35950088501,-99.176696777344,US
West Helena,small_airport,HEE,34.576571,-90.67616,US
Manassas,small_airport,MNZ,38.72140121,-77.51540375,US
Jacksonville,small_airport,,30.277799606323242,-81.80590057373047,US
Hettinger,small_airport,,46.01490020751953,-102.65599822998047,US
Holyoke,small_airport,,40.569400787353516,-102.27300262451172,US
Natchez,small_airport,HEZ,31.614817,-91.297331,US
Hartford,medium_airport,HFD,41.736698150635,-72.649398803711,US
Hoffman,small_airport,HFF,35.036087,-79.498615,US
Pierce City,small_airport,,36.9062,-94.012802,US
